# (i, j) of upper left coordinates.
207,115
128,138
488,138
231,148
669,226
109,276
624,297
645,322
112,344
340,358
317,365
609,397
691,404
611,455
484,543
485,216
381,349
363,350
147,365
218,373
236,388
532,576
674,399
79,578
214,355
483,406
79,598
144,587
499,296
185,339
541,449
203,338
