# (i, j) of upper left coordinates.
361,103
94,109
152,118
130,123
532,140
381,150
109,155
99,189
606,314
652,389
620,583
86,88
626,335
659,61
459,77
90,165
327,410
363,510
469,95
177,572
621,69
91,455
445,542
60,573
365,165
533,533
233,140
