# (i, j) of upper left coordinates.
234,82
332,83
326,103
677,146
43,228
224,286
671,314
665,477
403,43
387,56
398,73
457,79
367,280
428,287
285,351
243,413
350,513
710,565
548,511
570,512
22,248
