# (i, j) of upper left coordinates.
140,58
236,100
307,115
196,128
189,147
86,163
457,194
231,197
56,210
71,220
157,247
61,252
44,268
68,276
99,276
274,286
96,317
680,341
635,344
164,350
347,486
686,491
629,505
451,552
682,575
202,61
154,214
171,232
613,326
538,346
319,429
258,559
534,468
609,90
368,61
390,481
684,114
651,85
