# (i, j) of upper left coordinates.
330,46
175,61
81,87
264,87
533,156
461,189
150,208
617,219
203,223
615,239
275,251
476,310
294,335
678,382
637,408
606,418
678,418
596,473
123,65
407,186
392,463
262,468
533,581
528,131
355,419
676,400
614,585
