# (i, j) of upper left coordinates.
647,96
245,179
336,185
364,195
36,272
198,350
680,487
435,158
517,166
414,196
380,209
404,214
387,373
403,385
276,391
258,490
705,556
337,571
573,545
68,104
599,536
