# (i, j) of upper left coordinates.
303,50
296,72
308,102
347,188
76,189
114,190
94,192
574,224
63,239
633,369
656,424
368,524
655,363
488,160
52,261
326,473
676,126
525,158
71,168
215,232
668,103
74,491
371,199
5,519
54,585
371,219
452,566
470,562
