# (i, j) of upper left coordinates.
109,86
174,94
610,116
123,138
166,139
293,149
204,201
38,211
450,257
205,258
149,284
59,318
159,402
665,403
345,486
689,524
649,547
634,134
134,353
405,136
181,233
30,299
265,323
93,324
461,371
555,395
377,538
467,581
641,389
555,519
561,86
80,359
255,590
166,248
22,277
689,382
409,515
140,310
709,549
155,302
