# (i, j) of upper left coordinates.
89,111
607,26
98,131
630,161
164,180
113,193
138,194
445,301
172,310
193,311
35,346
697,409
564,428
372,520
692,555
260,192
424,176
186,276
257,358
91,361
464,409
161,447
401,575
656,161
572,558
78,397
425,534
633,21
13,506
575,116
152,321
689,446
667,576
124,348
648,433
