# (i, j) of upper left coordinates.
447,76
249,57
238,90
583,110
131,138
260,168
218,172
534,179
266,195
190,201
229,242
243,266
474,367
77,383
482,446
566,55
562,111
361,193
39,203
238,206
417,211
111,498
169,536
132,595
514,233
199,512
106,390
116,409
93,513
542,201
115,178
285,182
594,70
106,587
558,211
613,277
132,515
612,297
461,247
237,461
256,216
