# (i, j) of upper left coordinates.
448,166
620,154
154,171
581,174
677,179
646,189
584,193
158,291
198,294
633,323
587,348
506,476
475,492
183,242
553,268
277,272
356,291
229,295
399,312
198,313
76,493
132,495
140,525
191,577
96,578
36,277
284,289
88,555
217,308
612,286
226,536
479,337
196,275
533,351
38,250
158,31
256,356
