# (i, j) of upper left coordinates.
487,125
227,129
596,136
225,148
110,188
256,190
281,213
364,213
253,216
190,223
240,233
220,261
230,282
478,390
482,456
203,52
501,61
599,104
569,155
215,190
585,236
412,248
76,409
195,529
164,556
566,246
521,265
85,207
470,34
487,49
111,417
121,434
618,105
96,526
551,235
107,511
471,271
126,544
110,547
234,482
629,298
624,318
250,252
402,53
