# (i, j) of upper left coordinates.
117,44
511,115
447,147
397,158
155,173
212,191
601,199
604,216
273,217
470,273
672,369
628,405
674,405
598,406
384,446
269,448
586,454
288,306
518,592
600,593
528,556
21,111
354,411
27,130
674,388
38,338
609,566
