# (i, j) of upper left coordinates.
145,53
102,54
301,79
303,111
300,155
102,218
61,222
81,225
350,228
591,246
645,386
368,528
503,190
656,432
327,494
544,176
66,499
206,270
53,589
666,370
60,201
372,224
478,567
461,574
684,139
