# (i, j) of upper left coordinates.
514,156
243,169
335,179
363,185
380,200
202,344
678,486
705,557
638,88
431,147
411,187
402,205
385,365
403,379
277,387
256,485
338,566
36,269
570,543
69,96
597,534
