# (i, j) of upper left coordinates.
506,82
84,97
184,101
208,130
349,138
318,143
215,149
20,155
254,165
272,185
576,219
594,233
460,297
221,464
451,152
544,57
299,133
114,335
468,413
153,414
98,441
182,467
617,569
157,112
109,458
87,466
503,583
149,517
93,327
132,505
594,214
473,531
651,192
246,387
407,77
121,519
