# (i, j) of upper left coordinates.
528,86
120,63
298,127
272,143
71,147
635,370
680,408
398,438
707,529
373,381
329,431
53,432
234,486
696,584
668,302
268,54
58,125
57,186
689,357
452,436
472,429
467,445
182,549
