# (i, j) of upper left coordinates.
650,121
185,49
118,57
599,80
129,105
615,109
303,129
216,157
56,192
176,206
215,232
454,234
150,254
62,305
270,308
686,365
549,375
652,378
161,381
332,463
364,516
386,106
186,189
91,305
640,529
462,569
547,498
86,342
403,500
256,576
184,105
43,254
43,283
146,286
707,533
696,593
549,64
160,274
460,354
21,308
700,480
631,361
