# (i, j) of upper left coordinates.
232,92
338,98
686,159
42,233
223,290
426,299
666,479
402,65
385,79
463,89
326,115
21,250
366,288
285,354
245,422
349,521
710,564
397,93
678,325
550,515
573,515
