# (i, j) of upper left coordinates.
560,437
270,224
134,235
554,242
207,276
538,335
184,339
652,382
334,443
626,580
592,101
57,334
345,401
47,418
101,455
241,465
507,475
235,482
683,511
147,441
230,432
377,414
448,279
