# (i, j) of upper left coordinates.
474,49
571,51
125,99
85,146
602,187
130,290
654,363
191,458
584,468
337,99
100,419
243,452
335,468
371,492
153,514
376,472
25,549
41,372
556,579
584,173
152,584
235,557
361,462
622,579
452,433
237,575
652,192
