# (i, j) of upper left coordinates.
135,114
67,166
136,283
596,288
262,314
208,354
560,380
670,431
172,410
345,421
358,479
143,489
68,500
524,517
252,537
539,74
234,539
40,361
226,468
530,53
235,484
448,328
584,500
377,440
