# (i, j) of upper left coordinates.
270,213
132,229
545,231
206,262
187,322
535,326
650,374
332,435
627,571
585,85
61,325
345,397
56,410
150,431
110,444
239,454
505,470
237,472
230,423
556,426
498,599
673,504
378,409
446,270
391,397
