# (i, j) of upper left coordinates.
475,46
195,56
140,62
148,87
182,89
384,105
668,214
584,253
640,347
50,351
109,424
612,556
611,315
326,352
356,507
177,544
67,551
226,573
420,527
342,119
2,591
420,508
518,516
