# (i, j) of upper left coordinates.
128,141
59,193
133,296
603,299
207,368
563,388
168,422
672,440
259,332
38,362
343,426
363,480
142,495
253,552
536,67
552,87
235,548
526,525
62,504
234,491
587,511
227,474
375,441
578,69
389,430
