# (i, j) of upper left coordinates.
108,90
173,101
612,121
122,144
163,146
35,214
450,261
204,262
149,289
56,320
690,383
555,397
159,405
667,406
347,488
690,527
379,541
409,142
291,151
202,207
180,239
264,326
92,327
461,374
651,550
468,583
636,137
556,523
79,361
410,516
166,254
256,593
27,302
562,87
641,393
138,313
707,551
154,307
