# (i, j) of upper left coordinates.
91,68
224,108
176,113
571,137
279,146
572,160
588,367
610,392
282,401
566,410
519,502
505,550
364,64
426,66
460,171
278,235
53,310
662,370
364,398
577,562
502,570
349,381
654,337
594,533
