# (i, j) of upper left coordinates.
128,53
127,233
632,340
118,367
252,409
201,429
575,430
46,369
334,447
384,453
155,474
373,490
660,65
628,144
29,293
367,454
691,484
144,547
582,144
34,531
237,598
229,520
544,560
607,557
