# (i, j) of upper left coordinates.
230,97
341,105
43,235
222,292
366,293
667,482
401,77
384,91
467,94
327,120
691,164
22,251
424,305
285,356
246,427
348,525
709,564
397,104
552,519
681,329
575,518
