# (i, j) of upper left coordinates.
539,104
355,60
113,83
294,152
267,171
56,177
640,383
683,414
710,530
697,581
264,75
374,388
328,448
393,448
51,450
229,501
51,204
671,310
460,444
480,438
476,453
181,559
