# (i, j) of upper left coordinates.
586,125
173,132
645,150
624,172
64,252
356,262
176,264
203,284
605,294
403,295
213,304
573,307
495,441
476,480
657,60
553,122
435,132
552,141
204,204
535,216
591,238
199,239
265,239
237,264
278,267
121,463
196,558
45,236
133,488
229,282
75,461
96,558
96,538
39,558
230,515
157,600
532,320
201,221
666,136
611,271
653,356
236,298
