# (i, j) of upper left coordinates.
36,44
620,126
534,163
332,230
87,235
28,242
619,253
125,352
677,389
345,489
188,495
597,509
84,488
226,507
599,245
155,564
393,484
15,576
26,396
374,482
380,499
