# (i, j) of upper left coordinates.
260,118
202,184
129,190
209,236
694,253
514,270
639,336
669,365
215,378
144,394
324,394
636,447
623,510
505,183
83,298
348,374
89,375
163,380
224,396
495,430
531,359
489,571
197,375
234,414
375,376
392,370
32,339
