# (i, j) of upper left coordinates.
310,65
293,80
97,83
621,346
52,389
674,392
400,413
699,520
656,286
370,347
327,389
243,448
21,380
693,588
2,582
505,43
27,594
18,400
682,327
438,415
2,599
185,513
