# (i, j) of upper left coordinates.
102,54
135,245
562,250
208,293
543,346
181,355
654,390
268,242
54,339
345,406
145,452
337,453
93,466
508,483
231,446
693,516
40,427
242,480
626,592
563,448
377,422
233,496
447,286
