# (i, j) of upper left coordinates.
518,170
245,182
337,187
365,198
415,200
197,352
680,487
705,557
651,101
436,162
380,213
405,217
387,376
277,392
258,492
575,547
336,572
68,107
35,274
402,388
599,537
