# (i, j) of upper left coordinates.
494,49
513,101
75,112
182,118
211,139
313,148
215,157
252,179
268,201
578,224
595,242
462,304
471,418
618,574
551,66
153,122
348,146
116,342
152,427
99,449
217,472
180,478
147,526
293,132
110,467
506,583
81,317
85,471
647,48
95,330
128,516
598,223
473,159
452,164
658,199
654,561
410,99
118,530
