# (i, j) of upper left coordinates.
462,93
585,118
561,125
125,160
258,177
219,179
261,201
191,209
240,215
414,223
227,248
476,378
76,396
482,452
195,520
580,72
241,93
237,110
363,197
568,222
239,270
165,545
633,90
517,246
104,190
117,422
109,506
108,403
94,520
541,204
282,192
33,219
464,257
103,597
599,81
619,287
236,471
129,528
617,306
113,536
255,229
