# (i, j) of upper left coordinates.
707,526
149,68
80,119
133,263
579,269
208,324
553,363
176,383
662,411
349,467
264,278
48,349
346,412
144,469
81,483
516,499
511,57
29,439
249,507
234,516
234,464
574,474
378,431
224,449
