# (i, j) of upper left coordinates.
246,186
339,188
366,202
35,277
195,356
680,486
705,558
653,105
438,166
518,174
416,204
381,217
406,221
388,381
277,394
259,493
576,548
401,392
335,573
68,111
600,538
