# (i, j) of upper left coordinates.
36,41
621,124
533,161
88,233
30,240
619,250
125,350
676,387
188,494
597,509
332,226
84,487
344,488
227,505
600,244
380,499
154,563
27,395
392,483
374,480
15,577
