# (i, j) of upper left coordinates.
139,180
602,34
442,96
149,103
279,121
88,122
182,126
178,151
86,162
114,168
262,207
587,249
128,265
671,266
170,287
653,288
297,336
314,408
619,453
419,506
366,443
115,130
56,135
196,148
565,233
432,251
501,269
253,513
636,525
507,391
82,141
692,458
694,427
100,60
93,83
67,75
