# (i, j) of upper left coordinates.
126,97
86,144
601,186
130,288
654,362
100,419
191,457
472,46
571,49
338,97
243,451
336,467
584,467
371,492
153,514
376,471
235,557
652,191
25,549
41,372
555,578
583,173
152,583
362,461
621,578
451,432
237,574
