# (i, j) of upper left coordinates.
50,192
320,212
92,214
307,253
559,271
89,302
274,315
639,322
675,470
369,567
378,335
337,586
585,228
49,316
22,336
43,545
29,593
481,583
194,386
10,550
500,587
