# (i, j) of upper left coordinates.
63,144
113,153
303,160
25,176
566,201
304,204
535,243
282,258
95,272
622,295
681,431
667,454
367,551
63,281
362,301
332,555
41,295
46,530
10,538
45,73
656,75
41,594
