# (i, j) of upper left coordinates.
269,234
135,240
559,246
208,285
542,342
182,349
652,386
597,110
55,337
345,406
43,423
146,448
336,449
97,461
507,480
562,444
626,588
242,475
231,441
377,420
233,490
448,283
689,514
390,408
