# (i, j) of upper left coordinates.
355,69
104,77
384,128
120,147
689,241
597,288
649,373
327,384
361,511
616,570
618,331
504,95
176,563
227,592
433,537
603,55
251,94
107,123
62,568
98,443
125,113
33,381
629,45
353,143
526,527
171,90
