# (i, j) of upper left coordinates.
258,105
199,174
129,182
212,222
690,249
86,296
636,330
665,359
195,371
92,372
214,373
146,390
324,391
632,441
621,503
502,178
512,265
391,367
348,372
165,376
223,391
493,427
488,567
233,409
374,373
527,351
33,337
