# (i, j) of upper left coordinates.
57,164
106,177
310,178
573,211
306,222
280,280
92,285
629,306
369,317
687,439
669,458
367,555
334,566
545,255
56,296
21,186
33,312
11,540
662,85
44,534
197,361
388,303
477,575
38,593
495,581
481,593
