# (i, j) of upper left coordinates.
62,148
112,157
304,162
568,204
304,208
538,245
282,263
94,275
623,297
364,305
682,433
667,455
367,552
61,285
332,558
39,298
10,539
43,77
658,77
200,346
476,575
45,531
493,582
385,293
40,594
479,593
