# (i, j) of upper left coordinates.
71,192
62,214
624,234
576,247
313,253
599,253
541,296
454,318
547,391
511,431
666,95
683,206
84,227
548,234
327,269
456,412
476,421
651,206
346,250
539,250
479,142
