# (i, j) of upper left coordinates.
441,148
679,83
606,141
163,152
570,153
664,169
571,173
192,225
47,269
605,271
281,277
165,280
199,290
400,306
621,313
582,333
502,464
682,143
636,184
193,242
547,249
273,258
195,259
355,278
232,283
205,310
75,481
127,483
475,489
91,549
137,511
193,570
96,571
222,299
228,529
458,326
534,341
42,244
620,289
258,345
