# (i, j) of upper left coordinates.
517,177
246,189
340,189
368,204
406,224
35,278
193,359
680,486
704,557
653,107
440,169
417,206
381,220
388,384
278,395
260,495
577,550
402,396
335,574
68,115
601,538
