# (i, j) of upper left coordinates.
264,62
97,67
455,173
151,195
207,211
611,211
611,229
273,238
474,295
291,323
676,376
676,396
632,407
602,413
677,413
388,457
591,467
524,140
403,175
265,460
605,599
128,44
522,115
530,570
354,415
520,600
610,574
