# (i, j) of upper left coordinates.
253,53
651,210
245,267
449,357
190,386
85,405
241,406
584,492
99,441
109,219
426,228
154,292
163,395
158,530
408,572
597,109
563,132
107,402
160,414
70,443
456,561
138,416
1,541
572,166
112,260
94,251
104,422
651,484
701,463
254,295
