# (i, j) of upper left coordinates.
142,86
77,139
136,271
590,281
264,294
210,339
557,371
175,398
666,420
353,473
565,550
346,417
143,478
75,492
580,488
523,66
44,357
251,522
235,528
520,511
224,458
235,474
378,435
