# (i, j) of upper left coordinates.
166,65
189,80
381,91
661,201
577,240
57,336
637,337
113,415
611,550
326,336
356,506
178,539
226,567
209,35
5,591
69,546
335,104
416,525
417,506
607,307
515,514
