# (i, j) of upper left coordinates.
353,132
89,135
115,140
139,142
379,162
545,171
95,183
84,212
616,335
366,516
621,591
635,345
675,76
634,78
468,110
655,402
328,431
176,584
83,113
486,122
76,193
370,181
455,551
87,469
227,170
58,579
