# (i, j) of upper left coordinates.
69,127
120,134
300,147
26,170
304,191
561,195
285,241
95,264
66,273
618,291
358,292
675,424
665,449
367,544
528,238
331,544
44,284
648,68
49,520
13,528
53,62
380,283
45,591
475,586
