# (i, j) of upper left coordinates.
347,145
85,148
107,152
132,153
555,187
619,343
655,407
366,517
623,598
638,347
309,42
474,125
76,224
327,442
79,127
498,134
223,186
642,87
176,587
372,190
459,554
85,472
58,579
684,87
377,172
