# (i, j) of upper left coordinates.
460,84
233,87
334,90
326,109
681,152
42,231
223,288
675,319
665,478
403,53
367,283
428,293
285,352
244,417
349,517
710,564
397,81
386,67
549,513
21,249
571,513
