# (i, j) of upper left coordinates.
648,58
104,174
641,184
126,222
106,226
446,330
192,349
253,384
574,460
389,544
428,200
160,236
176,333
86,385
161,487
669,37
568,69
583,584
677,595
76,420
439,547
165,362
415,599
244,220
8,524
576,136
465,436
118,373
701,593
267,240
652,461
