# (i, j) of upper left coordinates.
63,79
248,102
265,117
621,152
663,237
457,385
131,466
601,529
572,199
86,467
217,98
442,252
113,271
252,326
156,351
189,424
230,431
152,447
156,467
160,569
353,67
65,471
480,572
200,83
89,417
93,445
430,599
168,64
107,461
105,426
654,517
340,95
331,109
269,71
244,349
436,74
