# (i, j) of upper left coordinates.
599,31
96,77
440,94
150,102
89,116
281,119
183,122
82,135
178,149
87,158
114,163
261,203
584,245
130,263
668,264
500,267
652,286
296,333
505,387
619,451
417,505
634,523
116,126
58,131
196,145
564,229
431,248
171,284
312,405
695,426
253,511
138,175
692,457
365,441
103,54
67,69
658,426
